0.0
-1.87
-1.3260166666666666
-1.4167134166666666
-1.38478398375
-2.010481172002083
-2.656559785870427
-2.720298502548154
-2.7597356537915116
-2.76188004829254
-2.760999584790277
-1.5111247111192552
-2.701520856806438
-2.049590980225439
-0.8465352029288726
-1.9996684471396398
-2.596955367953722
-0.8224747348938846
-2.6518794424323833
-1.3724376789318664
-2.6763223054148737
-2.0280399039746424
-2.7026936222002345
-1.4428552167325026
-2.0524409710216913
-0.752731996212769
-0.7343064959436499
-0.6532195434196554
-1.8960078512828606
-2.567827224984382
-2.6727266788631154
-0.22368638568014676
-0.7475230510200804
-2.48870412659033
-1.9726769251028746
-2.680796342532324
-2.6776649484849564
-2.0963085845718554
-1.4461623125791412
-1.381326065591043
-0.7147107604296032
-0.682474430122157
-1.8873014535458974
-1.3141714704569605
-1.3642065577395004
-1.3307395993912499
-0.08582714031557837
-1.9010186745406115
-1.902395934756151
-1.3914453261684758
-0.7457226843553381
-0.6864697815484485
-1.2679965312398556
-1.9133225484657035
-0.7303942382732556
-0.719566201892878
-1.8929725647598654
-2.56633843065846
-2.043855601993377
-2.0618232947309214
-2.6523625507382693
-1.430896159933643
-0.7907218273975545
-0.6874849400222524
-0.6442163650076295
-1.8837438359892595
-0.6881311194013564
-2.5839270031510235
-1.3442512970621174
-2.0313632264463672
-0.736702781664113
-1.3470251489443006
-1.9166125367355225
-1.9789339354982394
-2.016339346973783
-0.15100297021448528
-2.5666820692084724
-2.5548885114737105
-2.703269750535713
-0.8372162786986905
-0.765507777747809
-1.2705501238450458
-1.2886467199639724
-2.567903822709158
-0.13028326879128072
-0.728307291724915
-0.6038135975301491
-0.6369151485581547
-0.00847755874805356
-1.2316961003278148
-0.6231425564242589
-1.9203835376880534
-1.9385465404853097
-0.7725917238893751
-2.593335934390578
-1.9754416561112
-0.19083007964620502
-0.07569290710322557
0.03863852613500619
-0.5745656679309442
-2.465457484655039
-1.9615943970050331
-0.1862375786073025
-1.9484732053611373
-0.044244659139786924
-1.9422610918262706
-0.03594889814652924
-0.07231918492540026
-1.8268640933033815
-1.9052878635796149
-1.3936791003347229
-1.9991414075097862
-1.9926934247392527
-2.6523523073263946
-0.18551945290722394
-2.6132658241672666
-0.6942347372399968
-0.7621733935684423
-2.516406339164382
-2.595911087830506
-0.8368216997721727
-2.635272983011114
-1.3560977833184498
-1.4120410965756005
-1.3347735454108474
-0.08832236807030669
-0.03073698502433908
0.04742929541378392
0.05235104427458447
0.05540560450569342
-0.5694494376444467
0.02567036460096983
0.011085391400744084
0.045821191908434
-1.8252682161800673
-1.2808099235735102
-1.3731352756961517
-0.7194343909086319
-1.3203123396293541
-1.9289144726039047
-0.7451325616383264
-0.7315511068541684
-0.6577099785983047
-2.524254930263413
-0.10613733807544623
-0.11769052465519364
0.03105357177582621
-0.588110063907205
-1.853368111311913
-1.3229270341198327
-2.624655761015571
-1.3997021604909976
-1.4264848311332408
-1.3507986195044592
-1.9721001795951867
-1.9933875630152573
-0.785081920585303
-1.3572157373394902
-0.06010020065697819
-1.2871067678386015
-2.5066446947838976
-0.7646473749085041
-2.011377099608409
-1.3329949175842535
-1.3806752583364992
-1.3402225736700288
-1.3412241633167206
-0.7152275534398481
-0.06521482005318002
-2.492705328756573
-2.5568928319283617
-0.21561851345994443
-2.6116054762737497
-0.07556230400861574
-0.11523511424653762
-1.207292873988184
-0.01110030240253912
-0.028387554539523158
-1.8263139259209806
-1.2820138951638902
-1.3699136565524244
-1.3394913338498722
-1.3433328966070033
-2.587977901707224
-2.0174149691169077
-2.0686616282002164
-2.6574078949544555
-2.061023268846218
-0.20035684539752485
-0.7064679546375028
-0.6136793685212011
-2.5121890470660393
-2.587968835726876
-0.8376650320688925
-0.7662147244531458
-1.2781876352398434
-0.04964296598097184
-0.6528153833818184
0.01961893849604368
0.009639303479745866
-0.5740845315633587
-2.4712726377946765
-1.3423557164903686
-2.0340478759349123
-1.9927888713767137
-0.1628924302628736
-1.3281864639522938
-1.2651845792613767
